event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-10-28T00:36:16.028000+00:00,14,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T00:55:57.101000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:04:48.813000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:04:51.943000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:05:14.615000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:05:36.290000+00:00,51,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:05:55.505000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:07.985000+00:00,52,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:23.054000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:27.886000+00:00,4,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:06:28.663000+00:00,19,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:29.590000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:06:36.634000+00:00,6,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:06:36.963000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:06:48.569000+00:00,29,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:06:54.557000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:07:02.604000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:07:09.005000+00:00,54,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:07:26.303000+00:00,56,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:07:34.322000+00:00,23,False,False,False
message_sent,708633567931924531,884654932060409856,719180744311701505,2025-10-28T01:07:41.630000+00:00,5,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:07:46.374000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:07:59.660000+00:00,122,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:08:21.761000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:08:26.585000+00:00,71,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:08:29.999000+00:00,19,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:34.177000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:08:35.168000+00:00,14,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:38.884000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:08:49.323000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:01.617000+00:00,54,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:16.487000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:22.167000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:27.492000+00:00,27,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:09:31.746000+00:00,15,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:33.434000+00:00,29,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:09:36.344000+00:00,241,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:42.089000+00:00,27,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:09:58.901000+00:00,88,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:03.408000+00:00,48,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:10:05.412000+00:00,5,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:07.311000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:10:12.827000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:10:24.567000+00:00,3,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:10:55.277000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:11:23.268000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:16:36.083000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:17:06.021000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:10.509000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:25.315000+00:00,3,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:33.226000+00:00,16,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:34.642000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:35.178000+00:00,31,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:17:41.521000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:46.155000+00:00,5,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:49.706000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:17:49.896000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:17:53.862000+00:00,5,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:54.452000+00:00,6,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:17:56.295000+00:00,33,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:17:56.429000+00:00,7,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:02.640000+00:00,9,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:06.452000+00:00,18,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:07.421000+00:00,18,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:11.288000+00:00,18,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:12.304000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:16.905000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:18:19.319000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:20.099000+00:00,2,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:24.638000+00:00,28,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:28.082000+00:00,11,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:31.120000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:31.698000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:39.549000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:18:47.629000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:18:48.735000+00:00,26,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:18:55.098000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:57.165000+00:00,19,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:18:58.611000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:01.515000+00:00,14,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:06.315000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:09.807000+00:00,26,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:14.957000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:19.746000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:22.008000+00:00,47,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:19:25.063000+00:00,20,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:25.140000+00:00,17,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:26.770000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:19:34.902000+00:00,24,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:40.455000+00:00,35,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:19:44.858000+00:00,20,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:19:52.013000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:52.561000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:19:53.453000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:19:54.622000+00:00,6,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:20:06.140000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:20:11.369000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:20:11.545000+00:00,65,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:11.889000+00:00,61,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:16.139000+00:00,3,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:20:17.946000+00:00,4,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:20:22.121000+00:00,66,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:22.384000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:20:22.490000+00:00,15,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:30.630000+00:00,32,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:20:33.669000+00:00,39,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:20:34.086000+00:00,17,False,False,False
